Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
 [143] __gnu_cxx::__alloc_traits<std::allocator<int>, int>::_S_select_on_copy(std::allocator<int> const&) [50] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [33] std::vector<bool, std::allocator<bool> >::operator[](unsigned long)
  [85] __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::__normal_iterator(int const* const&) [18] std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [34] std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&)
 [117] __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator++() [159] std::_Vector_base<int, std::allocator<int> >::_M_create_storage(unsigned long) [35] std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&)
  [92] __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::__normal_iterator(std::vector<int, std::allocator<int> >* const&) [160] std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data&&) [36] std::vector<int, std::allocator<int> >::_S_do_relocate(int*, int*, int*, std::allocator<int>&, std::integral_constant<bool, true>)
 [144] __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator++() [66] std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data() [37] std::vector<int, std::allocator<int> >::_S_use_relocate()
  [11] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [13] std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [75] void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&)
  [69] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator++() [161] std::_Vector_base<int, std::allocator<int> >::_Vector_base(std::_Vector_base<int, std::allocator<int> >&&) [38] std::vector<int, std::allocator<int> >::_S_nothrow_relocate(std::integral_constant<bool, true>)
 [145] __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::difference_type __gnu_cxx::operator-<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [74] std::_Vector_base<int, std::allocator<int> >::_Vector_base() [39] std::vector<int, std::allocator<int> >::end()
  [70] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [162] std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [40] std::vector<int, std::allocator<int> >::begin()
  [93] bool __gnu_cxx::operator!=<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&) [51] std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [76] std::vector<int, std::allocator<int> >::push_back(int const&)
 [132] bool __gnu_cxx::operator!=<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [21] std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [172] std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> >&&)
  [26] bool __gnu_cxx::operator!=<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [133] std::_Bit_iterator::_Bit_iterator() [173] std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&)
 [217] __gnu_cxx::new_allocator<int*>::_M_max_size() const [22] std::_Bit_iterator::operator+=(long) [77] std::vector<int, std::allocator<int> >::vector()
  [62] __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::_M_max_size() const [238] std::_Bvector_base<std::allocator<bool> >::_M_allocate(unsigned long) [52] std::vector<int, std::allocator<int> >::~vector()
  [79] __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::max_size() const [239] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_Bvector_impl(std::allocator<unsigned long> const&) [86] void std::_Construct<std::vector<int, std::allocator<int> >>(std::vector<int, std::allocator<int> >*)
  [14] __gnu_cxx::new_allocator<int>::_M_max_size() const [240] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::~_Bvector_impl() [19] std::vector<int, std::allocator<int> >* std::__addressof<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&)
  [27] __gnu_cxx::new_allocator<int>::max_size() const [241] std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [136] unsigned long* std::__addressof<unsigned long>(unsigned long&)
 [218] __gnu_cxx::new_allocator<unsigned long>::_M_max_size() const [242] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_M_reset() [108] __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > std::__miter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >)
  [48] __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const [195] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_Bvector_impl_data() [109] int const* std::__niter_base<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >)
 [118] __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator*() const [196] std::_Bvector_base<std::allocator<bool> >::_S_nword(unsigned long) [47] std::vector<int, std::allocator<int> >* std::__niter_base<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*)
  [57] __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::base() const [243] std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [9] int* std::__niter_base<int*>(int*)
 [146] __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator*() const [244] std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [174] int* std::__niter_wrap<int*>(int* const&, int*)
   [8] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [31] std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [99] std::vector<int, std::allocator<int> >* std::__relocate_a<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&)
  [71] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [88] std::_Bit_reference::operator=(bool) [41] int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&)
 [190] std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [197] std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [175] int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*)
 [191] std::_Deque_base<int, std::allocator<int> >::_M_get_map_allocator() const [198] std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [176] int* std::__copy_move_a1<false, int const*, int*>(int const*, int const*, int*)
  [80] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [101] std::_Deque_iterator<int, int&, int*>::_Deque_iterator(std::_Deque_iterator<int, int&, int*> const&) [177] int* std::__copy_move_a2<false, int const*, int*>(int const*, int const*, int*)
  [20] std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [199] std::_Deque_iterator<int, int&, int*>::_Deque_iterator() [100] std::vector<int, std::allocator<int> >* std::__relocate_a_1<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&)
  [28] std::_Bit_iterator::operator*() const [122] s0.00      0.00     0.00      120     0.00     0.00  __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const
